daynum,depth_calculated,year4,sample_time,wtaer_temp,pH,chlorophylla,opt_do2,opt_dosat_raw
182,17,2012,NA,15.1366669336955,5.928333361943565,2.4366666873296117,4.868333339691162,51.666666666666664
182,18,2012,NA,14.904285567147415,5.881428582327708,2.874285731996807,3.9728571687425887,41.94285746983118
183,0,2012,NA,18.7199993133545,6.78000020980835,1.88999998569489,8.57999992370605,98.0999984741211
183,1,2012,NA,23.701484796782246,7.079650672762674,0.693275109649225,7.972183431600379,100.57947586925789
183,2,2012,NA,23.124285561697842,6.9671427862984805,0.8657142945698328,7.915714263916015,98.74285779680524
183,3,2012,NA,22.21999979019165,6.8575000166893,0.7062500044703484,8.117500007152557,99.52499961853025
183,4,2012,NA,22.107143129621228,6.909999983651298,0.7314285721097673,8.269999912806918,101.21428571428572
183,5,2012,NA,21.632857458932072,6.944285597120015,0.8800000037465776,8.344285556248256,101.21428680419929
183,6,2012,NA,21.16571399143764,6.867142813546316,0.9142857023647847,8.25,99.12857164655415
183,7,2012,NA,19.988571439470572,6.841428688594273,1.17000002520425,8.511428696768624,99.92857033865786
183,8,2012,NA,18.988571166992173,6.7671429089137485,1.2800000309944133,8.378571374075753,96.48571341378349
183,9,2012,NA,18.619999885559082,6.731666644414265,1.7916666666666667,8.496666749318438,96.99999872843425
183,10,2012,NA,17.673333485921233,6.575000047683713,2.4059999942779537,8.115000089009603,90.88333384195963
183,11,2012,NA,17.08500003814695,6.43666656812032,3.338333368301395,7.575000047683715,83.81666564941406
183,12,2012,NA,16.533333460489935,6.310000101725258,4.211666663487752,7.143333355585735,78.09999974568684
183,13,2012,NA,16.131249785423275,6.233749985694886,3.6599999964237213,6.4950000047683725,70.47500038146973
183,14,2012,NA,15.868571417672314,6.152857099260604,3.5900000163487014,6.029999937329975,65.01428604125977
183,15,2012,NA,15.627142906188958,6.084285736083984,2.5583333174387617,5.505714280264718,59.05714416503907
183,16,2012,NA,15.391428674970387,6.035714353833881,1.6585713965552213,4.908571447644914,52.357142857142854
183,17,2012,NA,15.274285997663243,5.992856979370114,1.7100000040871772,4.672857216426306,49.742857251848484
183,18,2012,NA,15.0350000858307,5.954999923706055,2.7899999618530273,3.4050000905990574,36.07500076293945
184,0,2012,NA,19.813333511352567,6.65666659673055,2.489999989668528,7.46666669845581,88.00000000000003
184,1,2012,NA,25.254369719689635,7.0852941424906755,0.8356302535834433,7.735798346896131,100.48151250246192
184,2,2012,NA,23.512856892177027,6.958571434020996,0.8028571350233895,7.771428516932897,97.7000002179827
184,3,2012,NA,22.905000209808357,6.9474999109903965,0.7199999938408533,7.892500003178915,98.07500012715657
184,4,2012,NA,22.464285850524895,6.947857073375158,0.8235714265278409,8.00857138633728,98.67142813546317
184,5,2012,NA,21.735333506266286,6.977333323160808,1.05666666428248,8.233999951680502,100.03333282470702
184,6,2012,NA,21.035999933878568,6.9406666119893385,1.269999996821086,8.225999959309897,98.58666636149087
184,7,2012,NA,20.403076905470623,6.918461506183332,1.460000010637137,8.333076917208158,98.623077392578125
184,8,2012,NA,19.560000010899127,6.847857168742588,1.6907142911638542,8.318571295057025,96.81428636823381
184,9,2012,NA,18.556923206035908,6.768461520855241,2.4815384424649753,8.48923081618089,96.83076887864331
184,10,2012,NA,17.670769324669493,6.593076926011306,3.5116666952768965,8.153846117166374,91.33846282958984
184,11,2012,NA,17.250769101656392,6.477692310626691,4.859230775099535,7.829999960385837,86.96153846153847
184,12,2012,NA,16.637857164655436,6.350714274815151,5.700714281627109,7.15071429525103,78.43571417672294
184,13,2012,NA,16.359285627092643,6.249999965940202,4.993571383612496,6.714999914169312,73.1499993460519
184,14,2012,NA,16.05785724094937,6.187857048852104,3.509285756519863,6.278571367263793,67.98571395874023
184,15,2012,NA,15.712307783273554,6.12538458750798,2.845454497770829,5.378461544330302,57.8076923076923
184,16,2012,NA,15.54571451459612,6.06785716329302,2.4261538248795715,5.0285714013235925,53.864285877772744
184,17,2012,NA,15.442727262323546,6.039090980182995,2.206363645466892,4.738181807778099,50.636363636363626
184,18,2012,NA,15.242142881665908,6.004285744258336,2.85692308499263,3.9128571067537576,41.635714122227256
185,1,2012,NA,24.60337715818171,7.109693002282526,0.7778070210887673,7.6732894642311225,98.46315775419536
185,2,2012,NA,24.5957145690918,7.0085714885166714,0.8014285819871085,7.538571493966239,96.71428571428571
185,3,2012,NA,23.248749732971188,6.953749954700468,0.9137500002980238,7.863749861717222,98.24999904632568
185,4,2012,NA,23.00999968392507,6.971428462437221,0.8771428636142188,7.881428514208113,98.17142813546317
185,5,2012,NA,22.340000152587873,7,1.0285714098385392,8.068571499415807,99.18571472167967
185,6,2012,NA,21.421428407941544,7.01857158115932,1.305714266640797,8.28857149396624,100.07142966134212
185,7,2012,NA,19.970000267028816,6.93666664759318,1.748333354791005,8.311666806538902,97.5500005086263
185,8,2012,NA,19.6799996693929,6.92999998728434,1.7966666618982967,8.393333117167153,97.8999989827474
185,9,2012,NA,18.796666145324686,6.7899999618530265,2.521666646003723,8.363333225250244,95.83333333333333
185,10,2012,NA,17.88833332061767,6.681666612625122,4.161666711171469,8.530000209808351,95.91666793823242
185,11,2012,NA,17.321428843906943,6.558571474892753,5.462857178279331,8.018571513039726,89.12857164655414
185,12,2012,NA,16.76625013351441,6.427499890327454,7.243749856948852,7.157500028610229,78.72500133514404
185,13,2012,NA,16.49571446010046,6.334285804203579,5.817142827170236,6.768571376800537,73.94285583496094
185,14,2012,NA,16.12714276994977,6.239999975476947,3.07857142175947,6.054285730634417,65.65714263916016
185,15,2012,NA,15.797499895095825,6.152499914169312,2.3525000214576726,5.215000033378603,56.150000572204604
185,16,2012,NA,15.6800003051758,6.1050000190734846,2.090000033378605,5.015000104904175,53.850000381469755
185,17,2012,NA,15.652499794960026,6.0950000882148725,2.176250010728836,4.852500021457672,52.087500572204604
185,18,2012,NA,15.6099996566772,6.08666674296061,2.1650000015894584,4.686666568120322,50.23333295186364
186,0,2012,NA,16.4400005340576,6.34999990463257,3.84999990463257,6.30999994277954,68.8000030517578
186,1,2012,NA,25.702307739948257,7.127149312204905,0.834524885291967,7.438506799585679,97.41221708409925
186,2,2012,NA,24.804285866873613,6.969999858311246,0.7514285700661796,7.380000046321323,95.02857208251953
186,3,2012,NA,24.04714284624373,6.945714269365585,0.9114285707473755,7.455714157649449,94.68571472167969
186,4,2012,NA,23.460000174386156,6.892857142857144,0.97428571326392,7.4385713168552945,93.44285801478794
186,5,2012,NA,22.1271427699498,6.93857138497489,1.2985714333398,7.977142810821533,97.5857140677316
186,6,2012,NA,21.505714416503885,7.032857281821116,1.4114285877772756,8.058571543012347,97.45714460100446
186,7,2012,NA,20.786000061035182,6.9899999618530275,1.6500000000000001,8.054000186920165,96.01999969482422
186,8,2012,NA,19.88333320617675,6.903333346048992,2.2183333237965916,7.9849999745686855,93.53333282470703
186,9,2012,NA,18.976666768391915,6.806666771570842,2.95249992609024,8.138333320617676,93.59999974568686
186,10,2012,NA,17.985714231218616,6.712857110159737,5.132857152393887,8.388571330479213,94.62857164655412
186,11,2012,NA,17.568571363176616,6.655714307512557,6.287142957959856,8.325714247567312,93.07142857142857
186,12,2012,NA,16.84285708836146,6.494285719735283,5.830000059945243,7.327142851693287,80.65714154924666
186,13,2012,NA,16.470000267028816,6.364999930063884,4.4299999475479135,6.433333237965901,70.21666590372722
186,14,2012,NA,16.202857153756298,6.280000141688756,2.265714304787773,5.905714239392963,64.12857110159737
186,15,2012,NA,15.9183333714803,6.198333263397217,2.0349999864896136,5.261666615804037,56.833333333333336
186,16,2012,NA,15.80799999237062,6.1680000305175815,1.707999992370606,4.978000068664552,53.6
186,17,2012,NA,15.7550001144409,6.142499923706057,1.677500009536745,4.8125001192092896,51.775000572204604
186,18,2012,NA,15.65666659673055,6.11666663487752,1.85666666428248,4.08333333333333,43.81666628519693
187,1,2012,NA,26.18579641696626,7.198141547430933,0.7831858399167523,7.411327431687212,97.93716822261304
187,2,2012,NA,25.100000381469727,7.037142889840261,0.8528571384293692,7.438571384974889,96.34285627092635
187,3,2012,NA,23.88000011444094,7.012499988079071,0.9737499952316281,7.8049999475479135,98.63749980926517
187,4,2012,NA,23.762857164655415,7.132857186453684,0.9785714319774076,8.03571421759469,101.52857099260598
187,5,2012,NA,22.8771427699498,7.159999915531706,1.0928571394511641,8.171428407941546,101.47142791748043
187,6,2012,NA,21.959999901907757,7.135714258466448,1.3242857456207286,8.240000043596538,100.5571430751256
187,7,2012,NA,20.854999860127784,7.056666771570842,1.7816666762034101,8.226666609446209,98.23333104451498
187,8,2012,NA,19.835000276565548,6.968750059604644,2.5425000190734863,8.28875005245209,97.01249885559082
187,9,2012,NA,19.1283337275187,7.0049999554951965,2.787499964237215,8.610000133514404,99.40000025431311
187,10,2012,NA,18.076666514078767,6.835000038146972,4.911666711171467,8.53500000635783,96.40000025431314
187,11,2012,NA,17.48285702296664,6.648571491241456,5.638571398598806,7.787142889840261,86.87142726353237
187,12,2012,NA,16.914999961853,6.4975000619888315,5.54374998807907,6.778750002384187,74.77500009536745
187,13,2012,NA,16.715714318411685,6.418571404048376,3.0057143143245155,6.400000027247839,70.25714111328125
187,14,2012,NA,16.2971431187221,6.33571434020996,2.585999965667724,5.737142835344586,62.42857251848491
187,15,2012,NA,16.218332608540866,6.293333371480305,1.683999991416932,5.501666625340778,59.7666664123535
187,16,2012,NA,15.96399993896482,6.243999862670896,1.840000009536744,4.910000038146974,53.0800003051758
187,17,2012,NA,15.893333117167167,6.208333333333332,1.7149999737739567,4.668333292007446,50.366666793823235
187,18,2012,NA,15.842000198364259,6.19999980926514,1.768000006675722,4.53800001144409,48.91999969482422
188,1,2012,NA,25.556316041109852,7.238245562503213,0.8338596475751776,7.34596494206211,95.94385930111534
188,6,2012,NA,21.960823519089644,7.047000023897956,2.5108433753611092,8.14988233201644,99.47529432633344
188,7,2012,NA,20.9300000326974,7.15857137952532,1.7085714510508958,8.065714291163854,96.48571450369698
188,8,2012,NA,19.952856608799515,7.0642858232770624,2.4499999795641214,8.052857194628034,94.45714242117745
188,9,2012,NA,19.164285659790057,6.988571303231373,2.7099999984105434,7.97000013078962,92.07142748151507
188,10,2012,NA,18.087500333786,6.831250011920926,3.987499944865703,6.738750016782432,87.27142769949778
188,11,2012,NA,17.580000241597503,6.706666549046833,5.310000022252403,6.99666666984558,78.18333307902019
188,12,2012,NA,17.138333320617683,6.576666673024493,3.3533333142598467,6.2716666857401515,69.46666844685872
188,13,2012,NA,16.8114288875035,6.48857137135097,2.13399999141693,5.75428581237793,63.30000032697406
188,14,2012,NA,16.4566666285197,6.413333257039389,2.05600001811981,5.294999996821085,57.81666628519693
188,15,2012,NA,16.12749958038331,6.368750035762786,1.6824999824166293,4.516250021290033,55.91428484235492
188,16,2012,NA,16.021428789411257,6.3114286831447055,1.7157142673219943,4.804285866873606,51.971429007393986
188,17,2012,NA,15.978571074349514,6.30000019073486,1.6128571374075757,4.6400000027247845,50.157142639160156
188,18,2012,NA,14.966571426391603,6.352857167380197,2.8261764645576473,0.8997143055711473,14.217391397642055
189,1,2012,NA,25.615999976448396,7.3237391637719185,0.8781304325746453,8.150695605899976,106.56826065726901
189,2,2012,NA,24.809999465942386,7.175714220319476,0.8500000068119595,8.141428811209538,104.871430533273
189,3,2012,NA,24.528572082519513,7.142857074737547,0.8485714197158812,8.238571439470565,105.57142857142857
189,4,2012,NA,23.9514285496303,7.042857238224574,1.0928571735109571,8.208571434020996,104.042856488909
189,5,2012,NA,22.970000267028823,7.086250066757201,1.2800000011920938,8.636250019073486,107.42500019073488
189,6,2012,NA,22.396666844685882,7.1549999713897705,1.36166665951411,8.9066665967305525,109.66666793823251
189,7,2012,NA,21.210000174386156,7.117142949785504,1.8914285898208614,8.919999940054758,107.29999978201728
189,8,2012,NA,20.34999974568685,7.073333342870075,2.349999984105427,9.001666545867922,106.44999949137366
189,9,2012,NA,19.467142650059284,7.041428565979005,2.887142862592426,9.01142828805106,104.68571472167972
189,10,2012,NA,18.29625010490416,6.849999964237211,4.511249929666517,8.178749978542328,92.80000114440921
189,11,2012,NA,17.914285659790043,6.781428677695138,5.338571412222725,8.081428459712438,90.95714133126395
189,12,2012,NA,17.35000010899137,6.611428601401191,3.1414285727909643,6.841428552355086,76.11428506033761
189,13,2012,NA,16.9742853982108,6.540000029972623,2.7042856897626586,6.312857082911897,69.64285823277064
189,14,2012,NA,16.485713958740227,6.449999945504325,1.9842857122421271,5.504285676138743,60.11428615025112
189,15,2012,NA,16.225714274815157,6.39285707473755,1.8128571680613943,4.89714288711548,53.214285714285715
189,16,2012,NA,16.156666437784832,6.3650000890096,1.826666673024495,4.75,51.53333282470702
189,17,2012,NA,16.105000178019218,6.34166669845581,1.736666679382325,4.543333371480303,49.216666539510086
189,18,2012,NA,15.978571346827929,6.328571455819264,2.228571449007307,4.082857131958009,44.0999995640346
190,0,2012,NA,16.2099990844727,6.3899998664856,1.39999997615814,4.53999996185303,49.2999992370605
190,1,2012,NA,25.438080540725164,7.4705357019390375,0.8483482112309761,8.169821407113757,106.46964284351894
190,2,2012,NA,24.871428625924256,7.291428634098597,0.8242857115609304,8.222857339041575,106.04285757882258
190,3,2012,NA,24.574999809265112,7.240000009536742,0.8262500017881399,8.302500128746033,106.46249961853025
190,4,2012,NA,24.12857164655413,7.294285774230957,0.9085714306150164,8.439999852861677,107.30000087193086
190,5,2012,NA,23.539999825613844,7.275714465550014,1.028571435383388,8.552857126508439,107.55714307512557
190,6,2012,NA,22.789999961853017,7.278333425521848,1.1166666746139533,8.736666520436607,108.33333206176749
190,7,2012,NA,21.578333536783866,7.31166672706604,1.423333326975505,9.09666665395101,110.2000007629395
190,8,2012,NA,20.368750095367425,7.215000092983245,1.801249995827675,8.913749992847444,105.52500057220462
190,9,2012,NA,19.456666946411133,7.166666666666668,2.3049999475479117,8.969999949137371,104.21666844685883
190,10,2012,NA,18.72799949645994,7.038000106811524,2.907999992370606,8.67400016784668,99.24000091552738
190,11,2012,NA,17.85142844063896,6.862857137407574,3.300000054495674,7.571428571428571,85.07142748151507
190,12,2012,NA,17.32249975204465,6.693749964237214,2.4512500017881402,6.434999942779541,71.65000057220459
190,13,2012,NA,17.07428577968053,6.585714340209961,1.92285714830671,6.04285717010498,66.82857077462333
190,14,2012,NA,16.69142832074847,6.515714372907365,1.6071428571428572,5.41571433203561,59.385714394705644
190,15,2012,NA,16.3566672007243,6.461666584014892,1.3183333079020167,4.84000007311503,52.733332951863616
190,16,2012,NA,16.3149995803833,6.429999987284344,1.2916666666666667,4.775000174840292,51.950000127156564
190,17,2012,NA,16.222857339041557,6.405714239392963,1.36571429456983,4.479999985013689,48.67142868041993
190,18,2012,NA,16.01500034332275,6.392499923706057,1.40250000357628,3.655000030994415,39.54999923706055
191,1,2012,NA,25.233243306477863,7.519819856763959,0.8951801781181817,8.236531541154191,106.93513523136174
191,2,2012,NA,24.718570709228526,7.417142868041991,0.7842857156481062,8.222857202802386,105.71428462437214
191,3,2012,NA,24.531429290771474,7.397142887115477,0.7414285710879734,8.222857202802386,105.37142944335943
191,4,2012,NA,24.271428789411257,7.414285659790039,0.8685714347021919,8.35571425301688,106.54285757882258
191,5,2012,NA,23.4524998664856,7.361249923706055,1.053749978542327,8.567499995231628,107.55000019073488
191,6,2012,NA,23.051666895548532,7.4250000317891445,1.074999968210855,8.801666736602781,109.68333180745434
191,7,2012,NA,21.789999961853034,7.418333371480307,1.4766666690508516,8.993333339691164,109.41666666666666
